,Year,County,Strata,Strata_Name,Cause_Desc,Count
5903,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
5904,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
5905,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
5906,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
5907,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,0
5908,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,0
5909,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
5910,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
5911,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
5912,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,14
5913,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
5914,2017,Orange,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
5915,2017,Orange,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),243
5916,2017,Orange,Race-Ethnicity,Hispanic,Alzheimer's disease,154
5917,2017,Orange,Race-Ethnicity,Hispanic,Assault (homicide),39
5918,2017,Orange,Race-Ethnicity,Hispanic,Cerebrovascular diseases,240
5919,2017,Orange,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,140
5920,2017,Orange,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,82
5921,2017,Orange,Race-Ethnicity,Hispanic,Diabetes mellitus,146
5922,2017,Orange,Race-Ethnicity,Hispanic,Diseases of heart,699
5923,2017,Orange,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,53
5924,2017,Orange,Race-Ethnicity,Hispanic,Influenza and pneumonia,84
5925,2017,Orange,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),54
5926,2017,Orange,Race-Ethnicity,Hispanic,Malignant neoplasms,782
5927,2017,Orange,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",72
5928,2017,Orange,Race-Ethnicity,Hispanic,Parkinson's disease,25
5929,2017,Orange,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),0
5930,2017,Orange,Race-Ethnicity,Multi-Race,Alzheimer's disease,0
5931,2017,Orange,Race-Ethnicity,Multi-Race,Assault (homicide),0
5932,2017,Orange,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,0
5933,2017,Orange,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
5934,2017,Orange,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,0
5935,2017,Orange,Race-Ethnicity,Multi-Race,Diabetes mellitus,0
5936,2017,Orange,Race-Ethnicity,Multi-Race,Diseases of heart,32
5937,2017,Orange,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
5938,2017,Orange,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
5939,2017,Orange,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),0
5940,2017,Orange,Race-Ethnicity,Multi-Race,Malignant neoplasms,49
5941,2017,Orange,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
5942,2017,Orange,Race-Ethnicity,Multi-Race,Parkinson's disease,0
5943,2017,Orange,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
5944,2017,Orange,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
5945,2017,Orange,Race-Ethnicity,Other/Unknown,Assault (homicide),0
5946,2017,Orange,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,0
5947,2017,Orange,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
5948,2017,Orange,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,0
5949,2017,Orange,Race-Ethnicity,Other/Unknown,Diabetes mellitus,0
5950,2017,Orange,Race-Ethnicity,Other/Unknown,Diseases of heart,20
5951,2017,Orange,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
5952,2017,Orange,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,0
5953,2017,Orange,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
5954,2017,Orange,Race-Ethnicity,Other/Unknown,Malignant neoplasms,0
5955,2017,Orange,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
5956,2017,Orange,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
5957,2017,Orange,Race-Ethnicity,White,Accidents (unintentional injuries),594
5958,2017,Orange,Race-Ethnicity,White,Alzheimer's disease,1124
5959,2017,Orange,Race-Ethnicity,White,Assault (homicide),17
5960,2017,Orange,Race-Ethnicity,White,Cerebrovascular diseases,953
5961,2017,Orange,Race-Ethnicity,White,Chronic liver disease and cirrhosis,232
5962,2017,Orange,Race-Ethnicity,White,Chronic lower respiratory diseases,827
5963,2017,Orange,Race-Ethnicity,White,Diabetes mellitus,243
5964,2017,Orange,Race-Ethnicity,White,Diseases of heart,3580
5965,2017,Orange,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,206
5966,2017,Orange,Race-Ethnicity,White,Influenza and pneumonia,366
5967,2017,Orange,Race-Ethnicity,White,Intentional self-harm (suicide),215
5968,2017,Orange,Race-Ethnicity,White,Malignant neoplasms,3113
5969,2017,Orange,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",206
5970,2017,Orange,Race-Ethnicity,White,Parkinson's disease,257
5971,2017,Orange,Total Population,Total Population,Accidents (unintentional injuries),988
5972,2017,Orange,Total Population,Total Population,Alzheimer's disease,1492
5973,2017,Orange,Total Population,Total Population,Assault (homicide),69
5974,2017,Orange,Total Population,Total Population,Cerebrovascular diseases,1500
5975,2017,Orange,Total Population,Total Population,Chronic liver disease and cirrhosis,416
5976,2017,Orange,Total Population,Total Population,Chronic lower respiratory diseases,1051
5977,2017,Orange,Total Population,Total Population,Diabetes mellitus,535
5978,2017,Orange,Total Population,Total Population,Diseases of heart,5040
5979,2017,Orange,Total Population,Total Population,Essential hypertension and hypertensive renal disease,342
5980,2017,Orange,Total Population,Total Population,Influenza and pneumonia,579
5981,2017,Orange,Total Population,Total Population,Intentional self-harm (suicide),323
5982,2017,Orange,Total Population,Total Population,Malignant neoplasms,4868
5983,2017,Orange,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",354
5984,2017,Orange,Total Population,Total Population,Parkinson's disease,335
5985,2017,Riverside,Age,1-4 years,All causes (total),12
5986,2017,Riverside,Age,15-24 years,All causes (total),198
5987,2017,Riverside,Age,25-34 years,All causes (total),340
5988,2017,Riverside,Age,35-44 years,All causes (total),421
5989,2017,Riverside,Age,45-54 years,All causes (total),974
5990,2017,Riverside,Age,5-14 years,All causes (total),19
5991,2017,Riverside,Age,55-64 years,All causes (total),1972
5992,2017,Riverside,Age,65-74 years,All causes (total),3017
5993,2017,Riverside,Age,75-84 years,All causes (total),3995
5994,2017,Riverside,Age,85 years and over,All causes (total),5052
5995,2017,Riverside,Age,Under 1 year,All causes (total),65
5996,2017,Riverside,Gender,Female,Accidents (unintentional injuries),285
5997,2017,Riverside,Gender,Female,Alzheimer's disease,701
5998,2017,Riverside,Gender,Female,Assault (homicide),18
5999,2017,Riverside,Gender,Female,Cerebrovascular diseases,491
6000,2017,Riverside,Gender,Female,Chronic liver disease and cirrhosis,118
6001,2017,Riverside,Gender,Female,Chronic lower respiratory diseases,538
6002,2017,Riverside,Gender,Female,Diabetes mellitus,191
6003,2017,Riverside,Gender,Female,Diseases of heart,2087
6004,2017,Riverside,Gender,Female,Essential hypertension and hypertensive renal disease,134
6005,2017,Riverside,Gender,Female,Influenza and pneumonia,132
6006,2017,Riverside,Gender,Female,Intentional self-harm (suicide),69
6007,2017,Riverside,Gender,Female,Malignant neoplasms,1664
6008,2017,Riverside,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",125
6009,2017,Riverside,Gender,Female,Parkinson's disease,60
6010,2017,Riverside,Gender,Male,Accidents (unintentional injuries),692
6011,2017,Riverside,Gender,Male,Alzheimer's disease,337
6012,2017,Riverside,Gender,Male,Assault (homicide),61
6013,2017,Riverside,Gender,Male,Cerebrovascular diseases,396
6014,2017,Riverside,Gender,Male,Chronic liver disease and cirrhosis,201
6015,2017,Riverside,Gender,Male,Chronic lower respiratory diseases,446
6016,2017,Riverside,Gender,Male,Diabetes mellitus,271
6017,2017,Riverside,Gender,Male,Diseases of heart,2502
6018,2017,Riverside,Gender,Male,Essential hypertension and hypertensive renal disease,128
6019,2017,Riverside,Gender,Male,Influenza and pneumonia,159
6020,2017,Riverside,Gender,Male,Intentional self-harm (suicide),197
6021,2017,Riverside,Gender,Male,Malignant neoplasms,1851
6022,2017,Riverside,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",121
6023,2017,Riverside,Gender,Male,Parkinson's disease,111
6024,2017,Riverside,Place Type,Decedent's Home,All causes (total),6734
6025,2017,Riverside,Place Type,Emergency Room/Outpatient,All causes (total),1193
6026,2017,Riverside,Place Type,Hospice Facility,All causes (total),50
6027,2017,Riverside,Place Type,Inpatient,All causes (total),3903
6028,2017,Riverside,Place Type,Nursing Home/Long Term Care Facility,All causes (total),2513
6029,2017,Riverside,Place Type,Other/Unknown,All causes (total),1675
6030,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),16
6031,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
6032,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
6033,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
6034,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
6035,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
6036,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
6037,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,24
6038,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
6039,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
6040,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
6041,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,23
6042,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
6043,2017,Riverside,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
6044,2017,Riverside,Race-Ethnicity,Asian,Accidents (unintentional injuries),34
6045,2017,Riverside,Race-Ethnicity,Asian,Alzheimer's disease,30
6046,2017,Riverside,Race-Ethnicity,Asian,Assault (homicide),0
6047,2017,Riverside,Race-Ethnicity,Asian,Cerebrovascular diseases,51
6048,2017,Riverside,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,0
6049,2017,Riverside,Race-Ethnicity,Asian,Chronic lower respiratory diseases,14
6050,2017,Riverside,Race-Ethnicity,Asian,Diabetes mellitus,25
6051,2017,Riverside,Race-Ethnicity,Asian,Diseases of heart,158
6052,2017,Riverside,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,11
6053,2017,Riverside,Race-Ethnicity,Asian,Influenza and pneumonia,0
6054,2017,Riverside,Race-Ethnicity,Asian,Intentional self-harm (suicide),13
6055,2017,Riverside,Race-Ethnicity,Asian,Malignant neoplasms,150
6056,2017,Riverside,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",0
6057,2017,Riverside,Race-Ethnicity,Asian,Parkinson's disease,0
6058,2017,Riverside,Race-Ethnicity,Black,Accidents (unintentional injuries),70
6059,2017,Riverside,Race-Ethnicity,Black,Alzheimer's disease,53
6060,2017,Riverside,Race-Ethnicity,Black,Assault (homicide),18
6061,2017,Riverside,Race-Ethnicity,Black,Cerebrovascular diseases,54
6062,2017,Riverside,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,15
6063,2017,Riverside,Race-Ethnicity,Black,Chronic lower respiratory diseases,40
6064,2017,Riverside,Race-Ethnicity,Black,Diabetes mellitus,43
6065,2017,Riverside,Race-Ethnicity,Black,Diseases of heart,276
6066,2017,Riverside,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,29
6067,2017,Riverside,Race-Ethnicity,Black,Influenza and pneumonia,18
6068,2017,Riverside,Race-Ethnicity,Black,Intentional self-harm (suicide),0
6069,2017,Riverside,Race-Ethnicity,Black,Malignant neoplasms,206
6070,2017,Riverside,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",24
6071,2017,Riverside,Race-Ethnicity,Black,Parkinson's disease,0
6072,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
6073,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
6074,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
6075,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
6076,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
6077,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
6078,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,0
6079,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,17
6080,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
6081,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
6082,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
6083,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,0
6084,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
6085,2017,Riverside,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
6086,2017,Riverside,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),306
6087,2017,Riverside,Race-Ethnicity,Hispanic,Alzheimer's disease,182
6088,2017,Riverside,Race-Ethnicity,Hispanic,Assault (homicide),43
6089,2017,Riverside,Race-Ethnicity,Hispanic,Cerebrovascular diseases,198
6090,2017,Riverside,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,117
6091,2017,Riverside,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,103
6092,2017,Riverside,Race-Ethnicity,Hispanic,Diabetes mellitus,163
6093,2017,Riverside,Race-Ethnicity,Hispanic,Diseases of heart,777
6094,2017,Riverside,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,58
6095,2017,Riverside,Race-Ethnicity,Hispanic,Influenza and pneumonia,68
6096,2017,Riverside,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),59
6097,2017,Riverside,Race-Ethnicity,Hispanic,Malignant neoplasms,770
6098,2017,Riverside,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",67
6099,2017,Riverside,Race-Ethnicity,Hispanic,Parkinson's disease,23
6100,2017,Riverside,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),22
6101,2017,Riverside,Race-Ethnicity,Multi-Race,Alzheimer's disease,0
6102,2017,Riverside,Race-Ethnicity,Multi-Race,Assault (homicide),0
6103,2017,Riverside,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,0
6104,2017,Riverside,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
6105,2017,Riverside,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,0
6106,2017,Riverside,Race-Ethnicity,Multi-Race,Diabetes mellitus,0
6107,2017,Riverside,Race-Ethnicity,Multi-Race,Diseases of heart,42
6108,2017,Riverside,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
6109,2017,Riverside,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
6110,2017,Riverside,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),0
6111,2017,Riverside,Race-Ethnicity,Multi-Race,Malignant neoplasms,33
6112,2017,Riverside,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
6113,2017,Riverside,Race-Ethnicity,Multi-Race,Parkinson's disease,0
6114,2017,Riverside,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
6115,2017,Riverside,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
6116,2017,Riverside,Race-Ethnicity,Other/Unknown,Assault (homicide),0
6117,2017,Riverside,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,0
6118,2017,Riverside,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
6119,2017,Riverside,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,0
6120,2017,Riverside,Race-Ethnicity,Other/Unknown,Diabetes mellitus,0
6121,2017,Riverside,Race-Ethnicity,Other/Unknown,Diseases of heart,13
6122,2017,Riverside,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
6123,2017,Riverside,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,0
6124,2017,Riverside,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
6125,2017,Riverside,Race-Ethnicity,Other/Unknown,Malignant neoplasms,0
6126,2017,Riverside,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
6127,2017,Riverside,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
6128,2017,Riverside,Race-Ethnicity,White,Accidents (unintentional injuries),523
6129,2017,Riverside,Race-Ethnicity,White,Alzheimer's disease,767
6130,2017,Riverside,Race-Ethnicity,White,Assault (homicide),0
6131,2017,Riverside,Race-Ethnicity,White,Cerebrovascular diseases,569
6132,2017,Riverside,Race-Ethnicity,White,Chronic liver disease and cirrhosis,171
6133,2017,Riverside,Race-Ethnicity,White,Chronic lower respiratory diseases,805
6134,2017,Riverside,Race-Ethnicity,White,Diabetes mellitus,219
6135,2017,Riverside,Race-Ethnicity,White,Diseases of heart,3282
6136,2017,Riverside,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,156
